TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,57,570,10000,10000,0
1,0,80,802,20000,20000,0
2,0,238,2389,20000,20000,0
3,0,71,711,20000,20000,0
4,0,8,85,20000,20000,0
5,0,135,1350,30000,30000,0
6,0,22,223,40000,40000,0
7,0,181,1815,40000,40000,0
8,0,73,732,40000,40000,0
9,0,6,69,40000,40000,0
10,0,203,2032,50000,50000,0
11,0,428,4286,50000,50000,0
12,0,34,344,60000,60000,0
13,0,65,650,60000,60000,0
14,0,337,3375,60000,60000,0
15,0,35,357,60000,60000,0
16,0,568,5684,60000,60000,0
17,0,173,1737,60000,60000,0
18,0,231,2319,60000,60000,0
19,0,183,1833,60000,60000,0
20,0,73,735,80000,80000,0
21,0,191,1911,80000,80000,0
22,0,278,2787,80000,80000,0
23,0,356,3566,80000,80000,0
24,0,135,1350,80000,80000,0
