TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,23,237,10000,10000,0
1,0,72,721,20000,20000,0
2,0,115,1150,20000,20000,0
3,0,166,1663,20000,20000,0
4,0,0,5,30000,30000,0
5,0,120,1204,30000,30000,0
6,0,158,1587,40000,40000,0
7,0,4,40,40000,40000,0
8,0,64,646,40000,40000,0
9,0,29,296,40000,40000,0
10,0,15,153,60000,60000,0
11,0,391,3914,60000,60000,0
12,0,155,1553,80000,80000,0
13,0,70,709,80000,80000,0
14,0,523,5232,80000,80000,0
15,0,492,4926,80000,80000,0
16,0,65,651,80000,80000,0
17,0,217,2177,80000,80000,0
18,0,333,3337,80000,80000,0
19,0,240,2406,80000,80000,0
20,0,491,4918,90000,90000,0
21,0,90,906,90000,90000,0
22,0,669,6699,90000,90000,0
23,0,1057,10579,90000,90000,0
24,0,71,717,90000,90000,0
