TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,71,10000,10000,0
1,0,4,45,10000,10000,0
2,0,9,97,10000,10000,0
3,0,2,25,10000,10000,0
4,0,3,30,30000,30000,0
5,0,12,124,30000,30000,0
6,0,50,509,30000,30000,0
7,0,30,307,30000,30000,0
8,0,62,620,30000,30000,0
9,0,19,195,40000,40000,0
10,0,42,421,40000,40000,0
11,0,22,228,60000,60000,0
12,0,33,333,60000,60000,0
13,0,10,101,60000,60000,0
14,0,12,124,60000,60000,0
15,0,74,747,60000,60000,0
16,0,7,73,60000,60000,0
17,0,23,233,60000,60000,0
18,0,50,508,60000,60000,0
19,0,210,2103,80000,80000,0
20,0,91,916,80000,80000,0
21,0,13,134,80000,80000,0
22,0,37,371,90000,90000,0
23,0,216,2166,90000,90000,0
24,0,6,62,90000,90000,0
