TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,3,10000,10000,0
1,0,9,92,10000,10000,0
2,0,4,48,20000,20000,0
3,0,20,203,20000,20000,0
4,0,11,116,30000,30000,0
5,0,20,209,30000,30000,0
6,0,12,124,30000,30000,0
7,0,66,667,40000,40000,0
8,0,3,39,40000,40000,0
9,0,63,639,60000,60000,0
10,0,4,41,60000,60000,0
11,0,196,1967,60000,60000,0
12,0,51,516,60000,60000,0
13,0,172,1728,60000,60000,0
14,0,21,211,60000,60000,0
15,0,21,213,80000,80000,0
16,0,22,226,80000,80000,0
17,0,40,407,80000,80000,0
18,0,36,360,90000,90000,0
19,0,13,139,90000,90000,0
20,0,40,403,90000,90000,0
21,0,18,187,90000,90000,0
22,0,107,1076,90000,90000,0
23,0,198,1986,90000,90000,0
24,0,29,298,90000,90000,0
