TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,39,10000,10000,0
1,0,8,83,20000,20000,0
2,0,5,51,30000,30000,0
3,0,20,208,30000,30000,0
4,0,32,322,30000,30000,0
5,0,35,353,30000,30000,0
6,0,15,158,40000,40000,0
7,0,62,620,40000,40000,0
8,0,21,215,40000,40000,0
9,0,157,1572,40000,40000,0
10,0,41,415,50000,50000,0
11,0,4,48,50000,50000,0
12,0,22,224,50000,50000,0
13,0,3,31,50000,50000,0
14,0,116,1161,50000,50000,0
15,0,38,388,50000,50000,0
16,0,13,134,50000,50000,0
17,0,25,251,60000,60000,0
18,0,122,1222,60000,60000,0
19,0,57,573,60000,60000,0
20,0,21,215,60000,60000,0
21,0,6,67,80000,80000,0
22,0,25,258,80000,80000,0
23,0,25,253,80000,80000,0
24,0,27,272,80000,80000,0
