TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,35,353,10000,10000,0
1,0,1,19,10000,10000,0
2,0,2,23,20000,20000,0
3,0,25,254,20000,20000,0
4,0,28,289,20000,20000,0
5,0,2,20,30000,30000,0
6,0,5,52,30000,30000,0
7,0,2,20,30000,30000,0
8,0,90,902,40000,40000,0
9,0,6,67,40000,40000,0
10,0,25,253,40000,40000,0
11,0,11,111,40000,40000,0
12,0,1,11,40000,40000,0
13,0,101,1018,40000,40000,0
14,0,71,718,50000,50000,0
15,0,97,979,50000,50000,0
16,0,1,14,50000,50000,0
17,0,37,378,50000,50000,0
18,0,12,121,50000,50000,0
19,0,78,789,50000,50000,0
20,0,16,165,50000,50000,0
21,0,9,95,60000,60000,0
22,0,7,72,80000,80000,0
23,0,44,448,80000,80000,0
24,0,5,56,80000,80000,0
