TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,10,101,10000,10000,0
1,0,6,66,10000,10000,0
2,0,3,32,10000,10000,0
3,0,1,13,20000,20000,0
4,0,0,9,20000,20000,0
5,0,23,235,20000,20000,0
6,0,9,99,20000,20000,0
7,0,36,360,20000,20000,0
8,0,8,80,30000,30000,0
9,0,8,86,30000,30000,0
10,0,3,39,30000,30000,0
11,0,54,547,40000,40000,0
12,0,140,1408,40000,40000,0
13,0,26,266,40000,40000,0
14,0,4,47,40000,40000,0
15,0,12,127,40000,40000,0
16,0,109,1095,60000,60000,0
17,0,21,216,60000,60000,0
18,0,32,324,80000,80000,0
19,0,198,1981,80000,80000,0
20,0,44,444,80000,80000,0
21,0,151,1519,80000,80000,0
22,0,11,110,90000,90000,0
23,0,2,28,90000,90000,0
24,0,4,41,90000,90000,0
