TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,67,670,20000,20000,0
1,0,107,1070,100000,100000,0
2,0,49,490,100000,100000,0
3,0,23,230,200000,200000,0
4,0,82,820,200000,200000,0
5,0,60,600,200000,200000,0
6,0,11,119,200000,200000,0
7,0,92,920,200000,200000,0
8,0,99,990,200000,200000,0
9,0,42,420,200000,200000,0
10,0,99,990,200000,200000,0
11,0,63,630,200000,200000,0
12,0,102,1020,200000,200000,0
13,0,108,1080,500000,500000,0
14,0,67,670,500000,500000,0
15,0,42,420,1000000,1000000,0
16,0,25,259,1000000,1000000,0
17,0,80,800,1000000,1000000,0
18,0,68,680,1000000,1000000,0
19,0,59,590,1000000,1000000,0
20,0,51,519,1000000,1000000,0
21,0,36,360,1000000,1000000,0
22,0,83,830,1000000,1000000,0
23,0,12,120,1000000,1000000,0
24,0,20,200,1000000,1000000,0
