TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,12,128,10000,10000,0
1,0,17,176,10000,10000,0
2,0,4,43,20000,20000,0
3,0,32,326,20000,20000,0
4,0,38,385,20000,20000,0
5,0,9,98,20000,20000,0
6,0,109,1094,30000,30000,0
7,0,69,691,30000,30000,0
8,0,35,358,30000,30000,0
9,0,0,1,30000,30000,0
10,0,11,113,40000,40000,0
11,0,45,451,40000,40000,0
12,0,12,125,40000,40000,0
13,0,110,1102,40000,40000,0
14,0,46,467,40000,40000,0
15,0,103,1037,60000,60000,0
16,0,26,266,60000,60000,0
17,0,38,383,60000,60000,0
18,0,22,227,80000,80000,0
19,0,182,1825,80000,80000,0
20,0,125,1254,80000,80000,0
21,0,65,650,80000,80000,0
22,0,82,825,90000,90000,0
23,0,52,524,90000,90000,0
24,0,55,558,90000,90000,0
