TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,18,186,10000,10000,0
1,0,5,55,10000,10000,0
2,0,4,40,20000,20000,0
3,0,17,173,20000,20000,0
4,0,25,257,20000,20000,0
5,0,27,271,30000,30000,0
6,0,0,5,30000,30000,0
7,0,20,200,30000,30000,0
8,0,74,748,30000,30000,0
9,0,113,1139,40000,40000,0
10,0,11,118,40000,40000,0
11,0,46,462,50000,50000,0
12,0,189,1891,50000,50000,0
13,0,107,1071,50000,50000,0
14,0,148,1482,50000,50000,0
15,0,65,656,50000,50000,0
16,0,14,146,50000,50000,0
17,0,65,650,50000,50000,0
18,0,14,148,60000,60000,0
19,0,12,129,60000,60000,0
20,0,109,1090,60000,60000,0
21,0,89,890,80000,80000,0
22,0,74,742,80000,80000,0
23,0,3,38,80000,80000,0
24,0,71,711,80000,80000,0
