TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,79,10000,10000,0
1,0,1,10,10000,10000,0
2,0,18,188,10000,10000,0
3,0,30,309,20000,20000,0
4,0,19,194,20000,20000,0
5,0,120,1208,30000,30000,0
6,0,0,9,30000,30000,0
7,0,1,17,30000,30000,0
8,0,59,590,30000,30000,0
9,0,125,1255,30000,30000,0
10,0,76,765,40000,40000,0
11,0,43,436,50000,50000,0
12,0,6,69,50000,50000,0
13,0,0,4,50000,50000,0
14,0,56,568,60000,60000,0
15,0,105,1053,60000,60000,0
16,0,44,449,60000,60000,0
17,0,75,753,60000,60000,0
18,0,84,845,60000,60000,0
19,0,4,42,60000,60000,0
20,0,113,1131,80000,80000,0
21,0,26,260,80000,80000,0
22,0,153,1539,80000,80000,0
23,0,114,1142,80000,80000,0
24,0,16,169,80000,80000,0
