TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,22,222,10000,10000,0
1,0,13,131,10000,10000,0
2,0,43,436,10000,10000,0
3,0,12,127,10000,10000,0
4,0,14,141,20000,20000,0
5,0,8,84,30000,30000,0
6,0,38,383,30000,30000,0
7,0,10,102,30000,30000,0
8,0,0,4,30000,30000,0
9,0,35,356,40000,40000,0
10,0,40,400,40000,40000,0
11,0,28,285,60000,60000,0
12,0,43,432,60000,60000,0
13,0,67,672,60000,60000,0
14,0,9,94,60000,60000,0
15,0,35,358,80000,80000,0
16,0,83,838,80000,80000,0
17,0,26,268,80000,80000,0
18,0,77,771,80000,80000,0
19,0,351,3511,80000,80000,0
20,0,56,567,90000,90000,0
21,0,49,498,90000,90000,0
22,0,49,499,90000,90000,0
23,0,274,2743,90000,90000,0
24,0,167,1673,90000,90000,0
