TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,4,10000,10000,0
1,0,9,98,10000,10000,0
2,0,13,132,10000,10000,0
3,0,8,88,10000,10000,0
4,0,8,86,10000,10000,0
5,0,38,389,20000,20000,0
6,0,67,678,20000,20000,0
7,0,15,151,20000,20000,0
8,0,19,197,20000,20000,0
9,0,13,130,30000,30000,0
10,0,7,77,30000,30000,0
11,0,1,14,30000,30000,0
12,0,150,1501,40000,40000,0
13,0,93,933,40000,40000,0
14,0,17,172,60000,60000,0
15,0,88,881,60000,60000,0
16,0,49,498,60000,60000,0
17,0,124,1246,60000,60000,0
18,0,42,421,80000,80000,0
19,0,43,432,80000,80000,0
20,0,119,1195,80000,80000,0
21,0,94,949,80000,80000,0
22,0,39,394,80000,80000,0
23,0,274,2749,90000,90000,0
24,0,1,14,90000,90000,0
