TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,69,10000,10000,0
1,0,0,7,10000,10000,0
2,0,4,46,20000,20000,0
3,0,27,274,30000,30000,0
4,0,29,298,30000,30000,0
5,0,20,200,40000,40000,0
6,0,17,172,40000,40000,0
7,0,195,1955,40000,40000,0
8,0,69,691,40000,40000,0
9,0,7,75,40000,40000,0
10,0,66,662,50000,50000,0
11,0,11,110,50000,50000,0
12,0,54,542,50000,50000,0
13,0,54,543,50000,50000,0
14,0,56,568,50000,50000,0
15,0,162,1627,60000,60000,0
16,0,80,800,60000,60000,0
17,0,26,265,60000,60000,0
18,0,8,89,80000,80000,0
19,0,426,4263,80000,80000,0
20,0,136,1364,80000,80000,0
21,0,63,631,80000,80000,0
22,0,14,146,80000,80000,0
23,0,79,799,80000,80000,0
24,0,70,708,80000,80000,0
