TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,36,10000,10000,0
1,0,11,112,10000,10000,0
2,0,18,183,20000,20000,0
3,0,11,115,20000,20000,0
4,0,10,109,20000,20000,0
5,0,11,110,20000,20000,0
6,0,11,119,30000,30000,0
7,0,19,194,30000,30000,0
8,0,29,294,40000,40000,0
9,0,32,322,40000,40000,0
10,0,55,558,40000,40000,0
11,0,25,256,40000,40000,0
12,0,109,1090,40000,40000,0
13,0,14,146,40000,40000,0
14,0,630,6306,60000,60000,0
15,0,114,1149,60000,60000,0
16,0,130,1309,60000,60000,0
17,0,107,1074,80000,80000,0
18,0,55,559,80000,80000,0
19,0,63,638,80000,80000,0
20,0,83,830,80000,80000,0
21,0,319,3195,90000,90000,0
22,0,211,2117,90000,90000,0
23,0,308,3084,90000,90000,0
24,0,33,335,90000,90000,0
