TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,64,10000,10000,0
1,0,22,223,10000,10000,0
2,0,7,73,10000,10000,0
3,0,46,465,10000,10000,0
4,0,62,628,20000,20000,0
5,0,49,494,30000,30000,0
6,0,110,1101,30000,30000,0
7,0,15,150,40000,40000,0
8,0,44,443,40000,40000,0
9,0,17,173,40000,40000,0
10,0,60,603,40000,40000,0
11,0,73,731,40000,40000,0
12,0,16,165,40000,40000,0
13,0,92,927,40000,40000,0
14,0,17,178,60000,60000,0
15,0,96,964,60000,60000,0
16,0,105,1058,80000,80000,0
17,0,516,5164,80000,80000,0
18,0,60,603,80000,80000,0
19,0,44,448,80000,80000,0
20,0,45,459,80000,80000,0
21,0,47,477,80000,80000,0
22,0,49,491,90000,90000,0
23,0,62,628,90000,90000,0
24,0,167,1675,90000,90000,0
