TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,54,10000,10000,0
1,0,8,87,10000,10000,0
2,0,17,171,20000,20000,0
3,0,77,772,20000,20000,0
4,0,69,693,20000,20000,0
5,0,151,1513,30000,30000,0
6,0,35,352,30000,30000,0
7,0,48,482,30000,30000,0
8,0,60,604,30000,30000,0
9,0,21,216,40000,40000,0
10,0,84,841,40000,40000,0
11,0,71,711,40000,40000,0
12,0,4,44,40000,40000,0
13,0,12,125,40000,40000,0
14,0,151,1513,40000,40000,0
15,0,46,464,40000,40000,0
16,0,32,322,60000,60000,0
17,0,155,1555,60000,60000,0
18,0,4,45,80000,80000,0
19,0,24,246,80000,80000,0
20,0,12,125,80000,80000,0
21,0,163,1638,80000,80000,0
22,0,216,2163,80000,80000,0
23,0,14,146,90000,90000,0
24,0,196,1966,90000,90000,0
