TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,11,118,10000,10000,0
1,0,22,224,10000,10000,0
2,0,0,2,10000,10000,0
3,0,8,82,20000,20000,0
4,0,60,601,20000,20000,0
5,0,73,731,20000,20000,0
6,0,55,550,30000,30000,0
7,0,79,795,30000,30000,0
8,0,31,314,40000,40000,0
9,0,49,494,40000,40000,0
10,0,29,293,40000,40000,0
11,0,9,99,40000,40000,0
12,0,9,93,40000,40000,0
13,0,404,4043,60000,60000,0
14,0,63,634,60000,60000,0
15,0,94,943,80000,80000,0
16,0,402,4027,80000,80000,0
17,0,48,482,80000,80000,0
18,0,263,2633,80000,80000,0
19,0,79,798,80000,80000,0
20,0,30,301,90000,90000,0
21,0,147,1475,90000,90000,0
22,0,3,37,90000,90000,0
23,0,65,653,90000,90000,0
24,0,8,86,90000,90000,0
