TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,15,156,10000,10000,0
1,0,12,122,10000,10000,0
2,0,10,104,10000,10000,0
3,0,14,148,10000,10000,0
4,0,19,190,20000,20000,0
5,0,19,198,20000,20000,0
6,0,7,74,20000,20000,0
7,0,57,570,20000,20000,0
8,0,76,761,30000,30000,0
9,0,101,1015,30000,30000,0
10,0,22,220,30000,30000,0
11,0,89,891,40000,40000,0
12,0,62,621,40000,40000,0
13,0,160,1603,40000,40000,0
14,0,8,80,40000,40000,0
15,0,48,488,60000,60000,0
16,0,513,5133,60000,60000,0
17,0,114,1146,60000,60000,0
18,0,43,437,80000,80000,0
19,0,53,534,80000,80000,0
20,0,46,461,80000,80000,0
21,0,10,109,80000,80000,0
22,0,86,865,90000,90000,0
23,0,37,373,90000,90000,0
24,0,24,249,90000,90000,0
