TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,52,10000,10000,0
1,0,10,107,10000,10000,0
2,0,18,189,10000,10000,0
3,0,19,195,10000,10000,0
4,0,1,18,10000,10000,0
5,0,16,161,20000,20000,0
6,0,69,690,20000,20000,0
7,0,37,373,20000,20000,0
8,0,4,47,30000,30000,0
9,0,22,224,30000,30000,0
10,0,12,124,30000,30000,0
11,0,76,760,30000,30000,0
12,0,124,1248,30000,30000,0
13,0,28,283,30000,30000,0
14,0,88,887,30000,30000,0
15,0,163,1633,30000,30000,0
16,0,28,280,30000,30000,0
17,0,28,282,40000,40000,0
18,0,115,1152,40000,40000,0
19,0,17,177,40000,40000,0
20,0,86,868,80000,80000,0
21,0,29,296,90000,90000,0
22,0,122,1227,90000,90000,0
23,0,34,345,90000,90000,0
24,0,246,2466,90000,90000,0
