TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,16,161,10000,10000,0
1,0,12,123,20000,20000,0
2,0,10,109,20000,20000,0
3,0,2,27,20000,20000,0
4,0,11,113,20000,20000,0
5,0,27,275,30000,30000,0
6,0,103,1036,30000,30000,0
7,0,53,532,30000,30000,0
8,0,79,794,40000,40000,0
9,0,60,607,40000,40000,0
10,0,12,120,40000,40000,0
11,0,55,552,40000,40000,0
12,0,113,1134,60000,60000,0
13,0,283,2839,60000,60000,0
14,0,127,1273,60000,60000,0
15,0,134,1348,60000,60000,0
16,0,139,1393,60000,60000,0
17,0,21,219,80000,80000,0
18,0,242,2426,80000,80000,0
19,0,329,3290,80000,80000,0
20,0,11,119,90000,90000,0
21,0,29,293,90000,90000,0
22,0,174,1740,90000,90000,0
23,0,132,1324,90000,90000,0
24,0,52,521,90000,90000,0
