TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,208,2080,100000,100000,0
1,0,268,2680,100000,100000,0
2,0,253,2530,100000,100000,0
3,0,218,2180,100000,100000,0
4,0,235,2350,100000,100000,0
5,0,356,3560,100000,100000,0
6,0,167,1670,100000,100000,0
7,0,155,1550,100000,100000,0
8,0,39,390,100000,100000,0
9,0,18,180,200000,200000,0
10,0,84,840,500000,500000,0
11,0,288,2880,500000,500000,0
12,0,55,559,1000000,1000000,0
13,0,16,160,1000000,1000000,0
14,0,58,580,1000000,1000000,0
15,0,33,330,1000000,1000000,0
16,0,44,440,1000000,1000000,0
17,0,19,190,1000000,1000000,0
18,0,18,180,1000000,1000000,0
