TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,71,712,10000,10000,0
1,0,3,30,10000,10000,0
2,0,92,927,20000,20000,0
3,0,61,617,20000,20000,0
4,0,85,855,20000,20000,0
5,0,111,1110,20000,20000,0
6,0,87,875,30000,30000,0
7,0,103,1035,30000,30000,0
8,0,106,1064,30000,30000,0
9,0,54,542,30000,30000,0
10,0,93,935,40000,40000,0
11,0,296,2965,60000,60000,0
12,0,84,842,60000,60000,0
13,0,183,1836,60000,60000,0
14,0,7,77,80000,80000,0
15,0,77,771,80000,80000,0
16,0,225,2250,80000,80000,0
17,0,211,2115,80000,80000,0
18,0,51,516,80000,80000,0
19,0,250,2505,80000,80000,0
20,0,19,197,90000,90000,0
21,0,433,4331,90000,90000,0
22,0,65,656,90000,90000,0
23,0,95,952,90000,90000,0
24,0,398,3982,90000,90000,0
