TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,19,194,10000,10000,0
1,0,29,297,20000,20000,0
2,0,194,1948,20000,20000,0
3,0,96,968,20000,20000,0
4,0,3,33,20000,20000,0
5,0,56,568,20000,20000,0
6,0,5,56,20000,20000,0
7,0,33,330,20000,20000,0
8,0,136,1360,30000,30000,0
9,0,40,408,30000,30000,0
10,0,56,560,30000,30000,0
11,0,324,3240,40000,40000,0
12,0,16,168,40000,40000,0
13,0,312,3127,40000,40000,0
14,0,46,463,50000,50000,0
15,0,60,609,50000,50000,0
16,0,335,3350,50000,50000,0
17,0,37,377,50000,50000,0
18,0,31,316,60000,60000,0
19,0,195,1950,60000,60000,0
20,0,329,3295,60000,60000,0
21,0,53,539,60000,60000,0
22,0,3,35,60000,60000,0
23,0,6,66,60000,60000,0
24,0,239,2397,80000,80000,0
