TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,12,125,10000,10000,0
1,0,48,486,10000,10000,0
2,0,29,295,10000,10000,0
3,0,55,553,10000,10000,0
4,0,13,130,10000,10000,0
5,0,6,60,20000,20000,0
6,0,68,687,20000,20000,0
7,0,87,870,30000,30000,0
8,0,74,746,30000,30000,0
9,0,203,2037,30000,30000,0
10,0,46,467,30000,30000,0
11,0,70,708,30000,30000,0
12,0,351,3514,40000,40000,0
13,0,463,4632,60000,60000,0
14,0,84,845,60000,60000,0
15,0,88,887,80000,80000,0
16,0,107,1079,80000,80000,0
17,0,238,2388,80000,80000,0
18,0,256,2568,80000,80000,0
19,0,72,723,90000,90000,0
20,0,4,45,90000,90000,0
21,0,60,602,90000,90000,0
22,0,221,2217,90000,90000,0
23,0,256,2563,90000,90000,0
24,0,75,756,90000,90000,0
