TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,27,20000,20000,0
1,0,267,2676,20000,20000,0
2,0,90,900,20000,20000,0
3,0,22,228,20000,20000,0
4,0,0,1,20000,20000,0
5,0,37,375,30000,30000,0
6,0,191,1911,30000,30000,0
7,0,66,663,30000,30000,0
8,0,93,937,30000,30000,0
9,0,43,436,30000,30000,0
10,0,79,794,30000,30000,0
11,0,62,620,40000,40000,0
12,0,226,2268,40000,40000,0
13,0,648,6484,50000,50000,0
14,0,2,28,50000,50000,0
15,0,82,822,60000,60000,0
16,0,298,2987,60000,60000,0
17,0,41,414,60000,60000,0
18,0,23,237,60000,60000,0
19,0,148,1480,60000,60000,0
20,0,100,1000,60000,60000,0
21,0,34,346,60000,60000,0
22,0,41,418,80000,80000,0
23,0,41,412,80000,80000,0
24,0,26,262,80000,80000,0
