TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,9,91,10000,10000,0
1,0,70,702,10000,10000,0
2,0,104,1049,20000,20000,0
3,0,10,103,20000,20000,0
4,0,54,543,20000,20000,0
5,0,3,34,20000,20000,0
6,0,14,148,20000,20000,0
7,0,23,237,30000,30000,0
8,0,62,628,40000,40000,0
9,0,31,319,40000,40000,0
10,0,384,3842,40000,40000,0
11,0,113,1138,40000,40000,0
12,0,165,1656,60000,60000,0
13,0,98,981,60000,60000,0
14,0,124,1244,60000,60000,0
15,0,84,845,60000,60000,0
16,0,268,2685,60000,60000,0
17,0,92,920,60000,60000,0
18,0,11,113,60000,60000,0
19,0,0,1,60000,60000,0
20,0,194,1941,80000,80000,0
21,0,102,1026,80000,80000,0
22,0,22,223,90000,90000,0
23,0,1505,15053,90000,90000,0
24,0,205,2054,90000,90000,0
