TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,33,10000,10000,0
1,0,41,411,10000,10000,0
2,0,29,295,10000,10000,0
3,0,32,320,10000,10000,0
4,0,26,265,10000,10000,0
5,0,30,304,10000,10000,0
6,0,17,173,10000,10000,0
7,0,179,1793,20000,20000,0
8,0,37,377,20000,20000,0
9,0,5,57,20000,20000,0
10,0,13,130,20000,20000,0
11,0,17,171,20000,20000,0
12,0,106,1061,20000,20000,0
13,0,8,82,30000,30000,0
14,0,113,1137,30000,30000,0
15,0,72,729,30000,30000,0
16,0,49,490,30000,30000,0
17,0,151,1515,40000,40000,0
18,0,286,2861,40000,40000,0
19,0,154,1542,40000,40000,0
20,0,51,517,40000,40000,0
21,0,6,60,40000,40000,0
22,0,184,1844,60000,60000,0
23,0,315,3155,80000,80000,0
24,0,207,2074,80000,80000,0
