TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,49,498,10000,10000,0
1,0,0,9,20000,20000,0
2,0,4,43,20000,20000,0
3,0,38,382,20000,20000,0
4,0,39,393,30000,30000,0
5,0,123,1236,30000,30000,0
6,0,59,590,30000,30000,0
7,0,33,330,30000,30000,0
8,0,18,182,30000,30000,0
9,0,115,1154,30000,30000,0
10,0,177,1770,30000,30000,0
11,0,17,176,40000,40000,0
12,0,37,370,40000,40000,0
13,0,14,143,40000,40000,0
14,0,6,64,40000,40000,0
15,0,556,5566,40000,40000,0
16,0,0,7,50000,50000,0
17,0,255,2558,50000,50000,0
18,0,7,73,50000,50000,0
19,0,94,946,50000,50000,0
20,0,302,3028,50000,50000,0
21,0,97,978,60000,60000,0
22,0,212,2124,80000,80000,0
23,0,276,2762,80000,80000,0
24,0,576,5765,80000,80000,0
