TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,112,1120,10000,10000,0
1,0,25,250,20000,20000,0
2,0,51,510,100000,100000,0
3,0,191,1919,100000,100000,0
4,0,98,980,100000,100000,0
5,0,151,1510,100000,100000,0
6,0,123,1230,100000,100000,0
7,0,262,2620,100000,100000,0
8,0,297,2970,100000,100000,0
9,0,231,2310,100000,100000,0
10,0,155,1550,100000,100000,0
11,0,196,1960,100000,100000,0
12,0,80,800,100000,100000,0
13,0,168,1680,100000,100000,0
14,0,207,2070,100000,100000,0
15,0,105,1050,100000,100000,0
16,0,56,560,100000,100000,0
17,0,241,2410,100000,100000,0
18,0,301,3010,100000,100000,0
19,0,97,970,200000,200000,0
20,0,49,490,200000,200000,0
21,0,47,470,200000,200000,0
22,0,107,1070,200000,200000,0
23,0,41,410,200000,200000,0
24,0,60,600,200000,200000,0
25,0,53,530,200000,200000,0
26,0,129,1290,200000,200000,0
27,0,133,1330,200000,200000,0
28,0,98,980,200000,200000,0
29,0,133,1330,500000,500000,0
30,0,70,700,500000,500000,0
31,0,91,910,1000000,1000000,0
32,0,40,400,1000000,1000000,0
33,0,73,730,1000000,1000000,0
34,0,19,190,1000000,1000000,0
35,0,44,440,1000000,1000000,0
36,0,80,800,1000000,1000000,0
37,0,72,720,1000000,1000000,0
38,0,23,230,1000000,1000000,0
39,0,50,500,1000000,1000000,0
40,0,71,710,1000000,1000000,0
41,0,66,660,1000000,1000000,0
42,0,18,180,1000000,1000000,0
43,0,85,850,1000000,1000000,0
44,0,66,660,1000000,1000000,0
45,0,63,630,1000000,1000000,0
46,0,87,870,1000000,1000000,0
47,0,47,470,1000000,1000000,0
48,0,33,330,1000000,1000000,0
49,0,10,100,2000000,2000000,0
