TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,19,190,10000,10000,0
1,0,72,720,10000,10000,0
2,0,60,600,20000,20000,0
3,0,75,750,20000,20000,0
4,0,516,5160,100000,100000,0
5,0,81,810,100000,100000,0
6,0,246,2460,100000,100000,0
7,0,272,2720,100000,100000,0
8,0,133,1330,100000,100000,0
9,0,17,170,100000,100000,0
10,0,212,2120,100000,100000,0
11,0,248,2480,100000,100000,0
12,0,301,3010,100000,100000,0
13,0,147,1470,100000,100000,0
14,0,343,3430,100000,100000,0
15,0,313,3130,100000,100000,0
16,0,240,2400,100000,100000,0
17,0,176,1760,100000,100000,0
18,0,274,2740,100000,100000,0
19,0,123,1230,100000,100000,0
20,0,271,2710,100000,100000,0
21,0,302,3020,100000,100000,0
22,0,279,2790,100000,100000,0
23,0,382,3820,100000,100000,0
24,0,143,1430,100000,100000,0
25,0,166,1660,100000,100000,0
26,0,257,2570,100000,100000,0
27,0,101,1010,200000,200000,0
28,0,22,220,500000,500000,0
29,0,44,440,500000,500000,0
30,0,24,240,1000000,1000000,0
31,0,134,1340,1000000,1000000,0
32,0,24,240,1000000,1000000,0
33,0,66,660,1000000,1000000,0
34,0,14,149,1000000,1000000,0
35,0,71,710,1000000,1000000,0
36,0,39,390,1000000,1000000,0
37,0,58,580,1000000,1000000,0
38,0,217,2170,1000000,1000000,0
39,0,32,320,1000000,1000000,0
40,0,43,430,1000000,1000000,0
41,0,25,250,1000000,1000000,0
42,0,80,800,1000000,1000000,0
43,0,173,1730,1000000,1000000,0
44,0,71,710,1000000,1000000,0
