TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,132,1320,10000,10000,0
1,0,26,260,10000,10000,0
2,0,344,3440,10000,10000,0
3,0,138,1380,10000,10000,0
4,0,145,1450,10000,10000,0
5,0,35,350,50000,50000,0
6,0,269,2690,100000,100000,0
7,0,34,340,200000,200000,0
8,0,67,670,200000,200000,0
9,0,79,790,200000,200000,0
10,0,154,1540,200000,200000,0
11,0,36,360,200000,200000,0
12,0,254,2549,200000,200000,0
13,0,41,410,200000,200000,0
14,0,337,3370,200000,200000,0
15,0,63,630,200000,200000,0
16,0,37,370,200000,200000,0
17,0,95,950,200000,200000,0
18,0,134,1340,200000,200000,0
19,0,60,600,200000,200000,0
20,0,16,160,200000,200000,0
21,0,131,1310,200000,200000,0
22,0,83,830,500000,500000,0
23,0,125,1250,500000,500000,0
24,0,81,810,500000,500000,0
25,0,24,240,1000000,1000000,0
26,0,536,5360,1000000,1000000,0
27,0,81,810,1000000,1000000,0
28,0,238,2380,1000000,1000000,0
29,0,43,430,1000000,1000000,0
30,0,75,750,1000000,1000000,0
31,0,68,680,1000000,1000000,0
32,0,31,310,1000000,1000000,0
33,0,67,670,1000000,1000000,0
34,0,79,790,1000000,1000000,0
35,0,14,149,1000000,1000000,0
36,0,235,2350,1000000,1000000,0
37,0,61,610,1000000,1000000,0
