TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,19,193,10000,10000,0
1,0,63,638,10000,10000,0
2,0,28,284,10000,10000,0
3,0,21,213,10000,10000,0
4,0,2,28,20000,20000,0
5,0,68,680,20000,20000,0
6,0,35,357,30000,30000,0
7,0,22,222,30000,30000,0
8,0,1,15,30000,30000,0
9,0,63,637,30000,30000,0
10,0,71,711,40000,40000,0
11,0,81,815,40000,40000,0
12,0,301,3014,40000,40000,0
13,0,101,1014,40000,40000,0
14,0,16,166,40000,40000,0
15,0,163,1630,60000,60000,0
16,0,71,715,60000,60000,0
17,0,1049,10492,60000,60000,0
18,0,146,1464,80000,80000,0
19,0,418,4189,80000,80000,0
20,0,298,2988,80000,80000,0
21,0,56,564,80000,80000,0
22,0,1637,16379,90000,90000,0
23,0,77,771,90000,90000,0
24,0,250,2500,90000,90000,0
