TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,14,146,10000,10000,0
1,0,75,752,10000,10000,0
2,0,39,393,10000,10000,0
3,0,81,819,10000,10000,0
4,0,68,686,10000,10000,0
5,0,97,978,10000,10000,0
6,0,103,1030,20000,20000,0
7,0,40,408,20000,20000,0
8,0,8,82,20000,20000,0
9,0,13,137,30000,30000,0
10,0,141,1413,30000,30000,0
11,0,50,508,30000,30000,0
12,0,96,967,30000,30000,0
13,0,193,1939,30000,30000,0
14,0,9,90,40000,40000,0
15,0,74,749,40000,40000,0
16,0,123,1235,60000,60000,0
17,0,295,2957,60000,60000,0
18,0,103,1030,60000,60000,0
19,0,66,666,60000,60000,0
20,0,482,4828,60000,60000,0
21,0,34,341,60000,60000,0
22,0,167,1673,80000,80000,0
23,0,400,4006,80000,80000,0
24,0,39,393,90000,90000,0
