TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,79,10000,10000,0
1,0,0,3,10000,10000,0
2,0,18,187,10000,10000,0
3,0,40,407,20000,20000,0
4,0,75,751,20000,20000,0
5,0,149,1494,20000,20000,0
6,0,61,617,20000,20000,0
7,0,21,218,20000,20000,0
8,0,49,494,30000,30000,0
9,0,208,2089,30000,30000,0
10,0,62,625,30000,30000,0
11,0,76,766,40000,40000,0
12,0,11,111,40000,40000,0
13,0,96,965,60000,60000,0
14,0,635,6350,60000,60000,0
15,0,119,1199,60000,60000,0
16,0,262,2627,60000,60000,0
17,0,729,7294,80000,80000,0
18,0,19,199,80000,80000,0
19,0,1299,12993,80000,80000,0
20,0,2,21,90000,90000,0
21,0,227,2278,90000,90000,0
22,0,3,32,90000,90000,0
23,0,301,3013,90000,90000,0
24,0,615,6156,90000,90000,0
