TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,45,456,10000,10000,0
1,0,13,134,10000,10000,0
2,0,37,376,10000,10000,0
3,0,22,225,20000,20000,0
4,0,7,71,20000,20000,0
5,0,28,285,20000,20000,0
6,0,108,1081,20000,20000,0
7,0,104,1041,30000,30000,0
8,0,142,1424,30000,30000,0
9,0,40,406,40000,40000,0
10,0,91,910,40000,40000,0
11,0,74,745,40000,40000,0
12,0,20,202,40000,40000,0
13,0,154,1545,60000,60000,0
14,0,760,7609,60000,60000,0
15,0,1255,12557,60000,60000,0
16,0,259,2597,80000,80000,0
17,0,269,2695,80000,80000,0
18,0,92,929,80000,80000,0
19,0,70,701,80000,80000,0
20,0,415,4150,80000,80000,0
21,0,222,2222,90000,90000,0
22,0,281,2815,90000,90000,0
23,0,122,1227,90000,90000,0
24,0,101,1018,90000,90000,0
