TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,74,740,20000,20000,0
1,0,59,590,20000,20000,0
2,0,17,170,50000,50000,0
3,0,55,550,50000,50000,0
4,0,134,1340,100000,100000,0
5,0,144,1440,100000,100000,0
6,0,168,1680,100000,100000,0
7,0,134,1340,100000,100000,0
8,0,73,730,100000,100000,0
9,0,60,600,100000,100000,0
10,0,70,700,100000,100000,0
11,0,103,1030,100000,100000,0
12,0,15,150,100000,100000,0
13,0,189,1890,100000,100000,0
14,0,45,450,100000,100000,0
15,0,402,4020,100000,100000,0
16,0,248,2480,100000,100000,0
17,0,230,2300,100000,100000,0
18,0,41,410,200000,200000,0
19,0,103,1039,500000,500000,0
20,0,47,470,500000,500000,0
21,0,99,990,1000000,1000000,0
22,0,51,510,1000000,1000000,0
23,0,29,290,1000000,1000000,0
24,0,27,270,1000000,1000000,0
25,0,27,270,1000000,1000000,0
26,0,75,750,1000000,1000000,0
27,0,81,810,1000000,1000000,0
28,0,50,500,1000000,1000000,0
29,0,76,760,1000000,1000000,0
30,0,16,160,1000000,1000000,0
31,0,62,620,1000000,1000000,0
32,0,157,1570,1000000,1000000,0
33,0,66,660,1000000,1000000,0
34,0,14,149,1000000,1000000,0
35,0,61,610,1000000,1000000,0
36,0,58,580,1000000,1000000,0
