TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,143,1430,10000,10000,0
1,0,59,590,20000,20000,0
2,0,217,2170,100000,100000,0
3,0,214,2149,100000,100000,0
4,0,134,1340,100000,100000,0
5,0,65,650,100000,100000,0
6,0,32,320,100000,100000,0
7,0,189,1890,100000,100000,0
8,0,51,510,200000,200000,0
9,0,81,810,200000,200000,0
10,0,59,590,200000,200000,0
11,0,107,1070,200000,200000,0
12,0,13,130,200000,200000,0
13,0,99,990,200000,200000,0
14,0,67,670,200000,200000,0
15,0,28,280,200000,200000,0
16,0,87,870,200000,200000,0
17,0,53,530,200000,200000,0
18,0,72,720,500000,500000,0
19,0,42,420,500000,500000,0
20,0,80,800,500000,500000,0
21,0,63,630,1000000,1000000,0
22,0,90,900,1000000,1000000,0
23,0,19,190,1000000,1000000,0
24,0,77,770,1000000,1000000,0
25,0,6,69,2000000,2000000,0
