TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,18,186,20000,20000,0
1,0,97,979,20000,20000,0
2,0,132,1326,20000,20000,0
3,0,178,1784,20000,20000,0
4,0,117,1172,20000,20000,0
5,0,131,1311,30000,30000,0
6,0,74,745,30000,30000,0
7,0,117,1178,30000,30000,0
8,0,58,588,30000,30000,0
9,0,83,836,30000,30000,0
10,0,42,422,40000,40000,0
11,0,71,716,40000,40000,0
12,0,103,1038,40000,40000,0
13,0,124,1242,40000,40000,0
14,0,1,16,50000,50000,0
15,0,38,388,50000,50000,0
16,0,55,555,50000,50000,0
17,0,12,121,60000,60000,0
18,0,394,3942,60000,60000,0
19,0,521,5216,60000,60000,0
20,0,344,3444,60000,60000,0
21,0,151,1516,80000,80000,0
22,0,110,1102,80000,80000,0
23,0,67,678,80000,80000,0
24,0,113,1130,80000,80000,0
