TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,31,317,10000,10000,0
1,0,25,256,10000,10000,0
2,0,12,128,10000,10000,0
3,0,71,718,10000,10000,0
4,0,27,276,10000,10000,0
5,0,32,324,30000,30000,0
6,0,234,2340,30000,30000,0
7,0,73,734,30000,30000,0
8,0,28,288,30000,30000,0
9,0,1,14,30000,30000,0
10,0,112,1125,40000,40000,0
11,0,251,2518,40000,40000,0
12,0,172,1729,40000,40000,0
13,0,93,934,60000,60000,0
14,0,10,102,60000,60000,0
15,0,372,3723,60000,60000,0
16,0,307,3073,60000,60000,0
17,0,170,1702,80000,80000,0
18,0,662,6626,80000,80000,0
19,0,133,1339,80000,80000,0
20,0,121,1213,90000,90000,0
21,0,201,2012,90000,90000,0
22,0,53,534,90000,90000,0
23,0,445,4459,90000,90000,0
24,0,268,2685,90000,90000,0
