TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,63,633,10000,10000,0
1,0,16,165,10000,10000,0
2,0,224,2241,20000,20000,0
3,0,36,361,20000,20000,0
4,0,47,476,20000,20000,0
5,0,3,30,30000,30000,0
6,0,162,1629,30000,30000,0
7,0,146,1462,30000,30000,0
8,0,41,412,30000,30000,0
9,0,26,267,40000,40000,0
10,0,73,737,40000,40000,0
11,0,61,612,40000,40000,0
12,0,10,106,40000,40000,0
13,0,308,3084,60000,60000,0
14,0,54,547,60000,60000,0
15,0,131,1313,60000,60000,0
16,0,221,2217,60000,60000,0
17,0,410,4100,60000,60000,0
18,0,151,1518,60000,60000,0
19,0,55,551,80000,80000,0
20,0,57,576,80000,80000,0
21,0,161,1611,80000,80000,0
22,0,102,1026,90000,90000,0
23,0,759,7593,90000,90000,0
24,0,559,5595,90000,90000,0
