TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,13,134,10000,10000,0
1,0,66,667,10000,10000,0
2,0,27,271,10000,10000,0
3,0,58,587,10000,10000,0
4,0,69,697,10000,10000,0
5,0,16,162,10000,10000,0
6,0,10,101,20000,20000,0
7,0,38,384,20000,20000,0
8,0,67,672,30000,30000,0
9,0,177,1778,30000,30000,0
10,0,60,603,30000,30000,0
11,0,72,724,30000,30000,0
12,0,54,547,30000,30000,0
13,0,286,2861,40000,40000,0
14,0,22,225,40000,40000,0
15,0,41,413,40000,40000,0
16,0,36,363,60000,60000,0
17,0,917,9175,60000,60000,0
18,0,29,295,80000,80000,0
19,0,236,2363,90000,90000,0
20,0,4,47,90000,90000,0
21,0,153,1538,90000,90000,0
22,0,183,1838,90000,90000,0
23,0,351,3516,90000,90000,0
24,0,231,2315,90000,90000,0
