TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,59,10000,10000,0
1,0,11,116,10000,10000,0
2,0,0,2,10000,10000,0
3,0,1,11,10000,10000,0
4,0,2,22,10000,10000,0
5,0,8,85,20000,20000,0
6,0,87,877,20000,20000,0
7,0,25,256,30000,30000,0
8,0,53,535,30000,30000,0
9,0,128,1289,30000,30000,0
10,0,205,2058,30000,30000,0
11,0,101,1016,40000,40000,0
12,0,294,2949,40000,40000,0
13,0,588,5881,60000,60000,0
14,0,165,1650,60000,60000,0
15,0,587,5876,60000,60000,0
16,0,299,2990,60000,60000,0
17,0,20,209,80000,80000,0
18,0,350,3509,80000,80000,0
19,0,689,6899,80000,80000,0
20,0,90,908,80000,80000,0
21,0,296,2960,80000,80000,0
22,0,71,719,90000,90000,0
23,0,69,693,90000,90000,0
24,0,209,2098,90000,90000,0
