TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,25,259,10000,10000,0
1,0,7,76,10000,10000,0
2,0,8,85,10000,10000,0
3,0,83,831,20000,20000,0
4,0,2,27,20000,20000,0
5,0,199,1995,20000,20000,0
6,0,192,1929,20000,20000,0
7,0,17,179,30000,30000,0
8,0,3,33,30000,30000,0
9,0,73,737,30000,30000,0
10,0,91,912,40000,40000,0
11,0,124,1247,40000,40000,0
12,0,177,1777,40000,40000,0
13,0,114,1146,60000,60000,0
14,0,10,100,60000,60000,0
15,0,46,460,60000,60000,0
16,0,457,4576,60000,60000,0
17,0,51,519,80000,80000,0
18,0,479,4790,80000,80000,0
19,0,11,116,80000,80000,0
20,0,104,1043,80000,80000,0
21,0,984,9844,90000,90000,0
22,0,388,3888,90000,90000,0
23,0,59,591,90000,90000,0
24,0,393,3936,90000,90000,0
