TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,9,97,10000,10000,0
1,0,56,562,10000,10000,0
2,0,142,1428,20000,20000,0
3,0,35,350,20000,20000,0
4,0,74,743,20000,20000,0
5,0,91,918,20000,20000,0
6,0,2,21,30000,30000,0
7,0,262,2624,30000,30000,0
8,0,34,344,40000,40000,0
9,0,71,716,40000,40000,0
10,0,50,507,40000,40000,0
11,0,190,1903,40000,40000,0
12,0,37,379,40000,40000,0
13,0,77,776,40000,40000,0
14,0,120,1207,40000,40000,0
15,0,74,749,40000,40000,0
16,0,258,2585,60000,60000,0
17,0,516,5167,60000,60000,0
18,0,423,4239,60000,60000,0
19,0,151,1511,80000,80000,0
20,0,141,1414,80000,80000,0
21,0,69,690,90000,90000,0
22,0,24,244,90000,90000,0
23,0,146,1463,90000,90000,0
24,0,413,4137,90000,90000,0
