TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,11,117,10000,10000,0
1,0,2,22,10000,10000,0
2,0,54,546,20000,20000,0
3,0,95,950,20000,20000,0
4,0,14,143,20000,20000,0
5,0,25,253,30000,30000,0
6,0,73,733,30000,30000,0
7,0,71,717,30000,30000,0
8,0,39,392,30000,30000,0
9,0,333,3336,30000,30000,0
10,0,86,863,40000,40000,0
11,0,79,795,40000,40000,0
12,0,195,1957,40000,40000,0
13,0,44,441,40000,40000,0
14,0,420,4202,40000,40000,0
15,0,106,1069,50000,50000,0
16,0,107,1073,50000,50000,0
17,0,76,766,50000,50000,0
18,0,99,997,50000,50000,0
19,0,287,2879,50000,50000,0
20,0,259,2594,50000,50000,0
21,0,47,470,50000,50000,0
22,0,119,1199,60000,60000,0
23,0,689,6890,80000,80000,0
24,0,105,1056,80000,80000,0
