TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,84,840,10000,10000,0
1,0,122,1220,10000,10000,0
2,0,218,2180,100000,100000,0
3,0,121,1210,200000,200000,0
4,0,128,1280,200000,200000,0
5,0,162,1620,200000,200000,0
6,0,72,720,200000,200000,0
7,0,35,350,200000,200000,0
8,0,55,550,200000,200000,0
9,0,55,550,200000,200000,0
10,0,112,1129,200000,200000,0
11,0,248,2480,200000,200000,0
12,0,368,3680,200000,200000,0
13,0,41,410,200000,200000,0
14,0,64,640,200000,200000,0
15,0,129,1290,200000,200000,0
16,0,83,830,200000,200000,0
17,0,63,630,200000,200000,0
18,0,325,3259,200000,200000,0
19,0,162,1629,200000,200000,0
20,0,175,1750,200000,200000,0
21,0,35,350,200000,200000,0
22,0,57,579,200000,200000,0
23,0,451,4510,500000,500000,0
24,0,80,800,500000,500000,0
25,0,18,180,1000000,1000000,0
26,0,48,480,1000000,1000000,0
27,0,444,4440,1000000,1000000,0
28,0,29,299,1000000,1000000,0
29,0,68,680,1000000,1000000,0
30,0,42,420,1000000,1000000,0
31,0,27,270,1000000,1000000,0
32,0,98,980,1000000,1000000,0
33,0,29,299,1000000,1000000,0
34,0,140,1400,1000000,1000000,0
35,0,11,110,1000000,1000000,0
36,0,51,510,1000000,1000000,0
37,0,10,100,2000000,2000000,0
