TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,62,620,10000,10000,0
1,0,149,1490,20000,20000,0
2,0,129,1290,50000,50000,0
3,0,236,2360,100000,100000,0
4,0,114,1140,200000,200000,0
5,0,15,150,200000,200000,0
6,0,213,2130,200000,200000,0
7,0,311,3110,200000,200000,0
8,0,205,2050,200000,200000,0
9,0,39,390,200000,200000,0
10,0,135,1350,200000,200000,0
11,0,311,3110,200000,200000,0
12,0,103,1030,500000,500000,0
13,0,138,1380,1000000,1000000,0
14,0,63,630,1000000,1000000,0
15,0,35,350,1000000,1000000,0
16,0,47,470,1000000,1000000,0
17,0,278,2780,1000000,1000000,0
