TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,15,156,10000,10000,0
1,0,1,13,10000,10000,0
2,0,27,278,10000,10000,0
3,0,5,50,10000,10000,0
4,0,0,5,20000,20000,0
5,0,0,6,20000,20000,0
6,0,6,69,20000,20000,0
7,0,3,39,20000,20000,0
8,0,12,127,30000,30000,0
9,0,113,1131,30000,30000,0
10,0,39,399,40000,40000,0
11,0,50,503,40000,40000,0
12,0,59,590,40000,40000,0
13,0,14,141,40000,40000,0
14,0,46,466,50000,50000,0
15,0,20,201,50000,50000,0
16,0,8,84,50000,50000,0
17,0,32,324,50000,50000,0
18,0,2,25,60000,60000,0
19,0,41,415,60000,60000,0
20,0,38,388,60000,60000,0
21,0,83,834,60000,60000,0
22,0,11,119,60000,60000,0
23,0,25,255,60000,60000,0
24,0,33,331,60000,60000,0
