TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,11,115,10000,10000,0
1,0,6,67,10000,10000,0
2,0,3,34,10000,10000,0
3,0,12,125,10000,10000,0
4,0,6,63,10000,10000,0
5,0,27,277,20000,20000,0
6,0,0,4,20000,20000,0
7,0,15,155,20000,20000,0
8,0,42,421,20000,20000,0
9,0,2,24,20000,20000,0
10,0,2,28,20000,20000,0
11,0,21,210,20000,20000,0
12,0,24,241,30000,30000,0
13,0,5,51,30000,30000,0
14,0,31,316,30000,30000,0
15,0,10,103,40000,40000,0
16,0,21,212,40000,40000,0
17,0,21,217,60000,60000,0
18,0,50,501,80000,80000,0
19,0,46,464,80000,80000,0
20,0,74,746,80000,80000,0
21,0,124,1241,80000,80000,0
22,0,109,1095,80000,80000,0
23,0,172,1721,90000,90000,0
24,0,13,132,90000,90000,0
