TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,2,10000,10000,0
1,0,44,440,10000,10000,0
2,0,1,16,10000,10000,0
3,0,4,49,10000,10000,0
4,0,8,81,10000,10000,0
5,0,6,69,20000,20000,0
6,0,24,243,20000,20000,0
7,0,12,122,20000,20000,0
8,0,4,48,30000,30000,0
9,0,23,235,30000,30000,0
10,0,34,345,40000,40000,0
11,0,12,127,60000,60000,0
12,0,5,53,60000,60000,0
13,0,208,2081,60000,60000,0
14,0,50,506,60000,60000,0
15,0,12,127,60000,60000,0
16,0,36,360,80000,80000,0
17,0,94,948,80000,80000,0
18,0,27,272,80000,80000,0
19,0,70,704,80000,80000,0
20,0,28,285,80000,80000,0
21,0,69,696,90000,90000,0
22,0,45,458,90000,90000,0
23,0,63,635,90000,90000,0
24,0,5,53,90000,90000,0
