TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,33,10000,10000,0
1,0,2,21,10000,10000,0
2,0,5,50,10000,10000,0
3,0,33,331,10000,10000,0
4,0,4,40,20000,20000,0
5,0,2,24,20000,20000,0
6,0,7,77,20000,20000,0
7,0,24,249,20000,20000,0
8,0,19,192,20000,20000,0
9,0,5,55,30000,30000,0
10,0,3,30,30000,30000,0
11,0,33,334,30000,30000,0
12,0,1,17,40000,40000,0
13,0,64,648,60000,60000,0
14,0,205,2051,60000,60000,0
15,0,4,41,60000,60000,0
16,0,34,348,60000,60000,0
17,0,59,593,60000,60000,0
18,0,97,971,60000,60000,0
19,0,8,83,80000,80000,0
20,0,88,887,80000,80000,0
21,0,3,35,90000,90000,0
22,0,180,1802,90000,90000,0
23,0,16,166,90000,90000,0
24,0,5,57,90000,90000,0
