TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,61,10000,10000,0
1,0,3,31,10000,10000,0
2,0,5,53,10000,10000,0
3,0,15,155,10000,10000,0
4,0,2,29,10000,10000,0
5,0,51,513,20000,20000,0
6,0,6,67,20000,20000,0
7,0,6,67,20000,20000,0
8,0,3,35,30000,30000,0
9,0,6,61,30000,30000,0
10,0,6,68,30000,30000,0
11,0,43,437,30000,30000,0
12,0,9,92,40000,40000,0
13,0,5,52,40000,40000,0
14,0,18,184,40000,40000,0
15,0,167,1675,60000,60000,0
16,0,58,581,60000,60000,0
17,0,117,1177,60000,60000,0
18,0,42,421,80000,80000,0
19,0,28,282,80000,80000,0
20,0,76,760,80000,80000,0
21,0,10,100,80000,80000,0
22,0,207,2074,80000,80000,0
23,0,10,105,90000,90000,0
24,0,20,201,90000,90000,0
