TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,3,10000,10000,0
1,0,4,49,10000,10000,0
2,0,2,22,10000,10000,0
3,0,17,174,10000,10000,0
4,0,4,40,20000,20000,0
5,0,8,80,20000,20000,0
6,0,4,40,20000,20000,0
7,0,6,69,20000,20000,0
8,0,24,240,20000,20000,0
9,0,10,108,20000,20000,0
10,0,12,120,20000,20000,0
11,0,8,85,30000,30000,0
12,0,1,18,30000,30000,0
13,0,56,564,40000,40000,0
14,0,6,60,40000,40000,0
15,0,47,474,60000,60000,0
16,0,39,390,60000,60000,0
17,0,36,369,60000,60000,0
18,0,158,1583,80000,80000,0
19,0,241,2412,80000,80000,0
20,0,81,816,90000,90000,0
21,0,25,255,90000,90000,0
22,0,196,1962,90000,90000,0
23,0,28,285,90000,90000,0
24,0,121,1218,90000,90000,0
