TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,17,170,10000,10000,0
1,0,2,26,10000,10000,0
2,0,4,49,20000,20000,0
3,0,119,1197,20000,20000,0
4,0,4,40,20000,20000,0
5,0,7,75,20000,20000,0
6,0,43,436,30000,30000,0
7,0,29,299,30000,30000,0
8,0,199,1994,30000,30000,0
9,0,7,72,40000,40000,0
10,0,42,421,40000,40000,0
11,0,71,716,40000,40000,0
12,0,409,4090,40000,40000,0
13,0,301,3015,40000,40000,0
14,0,149,1490,40000,40000,0
15,0,55,551,60000,60000,0
16,0,28,281,60000,60000,0
17,0,33,339,60000,60000,0
18,0,77,771,60000,60000,0
19,0,189,1895,60000,60000,0
20,0,88,887,80000,80000,0
21,0,7,72,80000,80000,0
22,0,142,1429,80000,80000,0
23,0,609,6093,90000,90000,0
24,0,129,1295,90000,90000,0
