TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,26,262,10000,10000,0
1,0,2,26,10000,10000,0
2,0,0,8,10000,10000,0
3,0,18,187,20000,20000,0
4,0,15,157,20000,20000,0
5,0,69,697,30000,30000,0
6,0,56,560,30000,30000,0
7,0,6,65,30000,30000,0
8,0,35,357,40000,40000,0
9,0,11,113,40000,40000,0
10,0,108,1089,40000,40000,0
11,0,88,882,40000,40000,0
12,0,1,12,40000,40000,0
13,0,225,2257,40000,40000,0
14,0,163,1634,50000,50000,0
15,0,73,737,50000,50000,0
16,0,203,2039,50000,50000,0
17,0,142,1424,50000,50000,0
18,0,16,165,50000,50000,0
19,0,482,4823,60000,60000,0
20,0,17,170,80000,80000,0
21,0,364,3648,80000,80000,0
22,0,981,9812,80000,80000,0
23,0,34,348,80000,80000,0
24,0,126,1266,80000,80000,0
