TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,17,171,10000,10000,0
1,0,18,180,10000,10000,0
2,0,3,39,10000,10000,0
3,0,0,3,20000,20000,0
4,0,26,269,20000,20000,0
5,0,0,2,20000,20000,0
6,0,23,239,30000,30000,0
7,0,9,92,30000,30000,0
8,0,167,1671,30000,30000,0
9,0,62,623,40000,40000,0
10,0,274,2747,40000,40000,0
11,0,45,451,40000,40000,0
12,0,10,105,50000,50000,0
13,0,104,1041,60000,60000,0
14,0,140,1400,60000,60000,0
15,0,87,874,60000,60000,0
16,0,45,450,60000,60000,0
17,0,167,1677,60000,60000,0
18,0,301,3017,60000,60000,0
19,0,242,2420,80000,80000,0
20,0,205,2055,80000,80000,0
21,0,326,3268,80000,80000,0
22,0,237,2378,80000,80000,0
23,0,607,6077,80000,80000,0
24,0,313,3130,80000,80000,0
