TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,87,10000,10000,0
1,0,71,718,10000,10000,0
2,0,0,7,10000,10000,0
3,0,36,362,10000,10000,0
4,0,6,68,10000,10000,0
5,0,16,166,10000,10000,0
6,0,13,137,20000,20000,0
7,0,28,285,30000,30000,0
8,0,34,341,30000,30000,0
9,0,82,827,30000,30000,0
10,0,46,463,40000,40000,0
11,0,5,59,40000,40000,0
12,0,148,1489,40000,40000,0
13,0,25,251,40000,40000,0
14,0,74,748,60000,60000,0
15,0,354,3546,60000,60000,0
16,0,12,126,60000,60000,0
17,0,210,2107,60000,60000,0
18,0,3,32,80000,80000,0
19,0,127,1279,80000,80000,0
20,0,81,815,80000,80000,0
21,0,673,6734,80000,80000,0
22,0,16,160,90000,90000,0
23,0,632,6327,90000,90000,0
24,0,496,4968,90000,90000,0
