TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,21,219,10000,10000,0
1,0,23,230,10000,10000,0
2,0,6,69,20000,20000,0
3,0,9,99,20000,20000,0
4,0,79,791,20000,20000,0
5,0,1,11,20000,20000,0
6,0,7,76,20000,20000,0
7,0,53,533,30000,30000,0
8,0,45,451,30000,30000,0
9,0,11,110,30000,30000,0
10,0,89,897,30000,30000,0
11,0,295,2950,40000,40000,0
12,0,68,689,40000,40000,0
13,0,23,232,40000,40000,0
14,0,197,1978,40000,40000,0
15,0,157,1574,40000,40000,0
16,0,300,3007,60000,60000,0
17,0,198,1985,60000,60000,0
18,0,10,104,80000,80000,0
19,0,342,3428,90000,90000,0
20,0,34,347,90000,90000,0
21,0,123,1231,90000,90000,0
22,0,204,2045,90000,90000,0
23,0,277,2771,90000,90000,0
24,0,510,5107,90000,90000,0
