TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,78,785,10000,10000,0
1,0,1,16,10000,10000,0
2,0,10,100,10000,10000,0
3,0,54,541,20000,20000,0
4,0,24,244,20000,20000,0
5,0,154,1543,30000,30000,0
6,0,5,58,30000,30000,0
7,0,138,1381,40000,40000,0
8,0,307,3072,40000,40000,0
9,0,106,1065,40000,40000,0
10,0,5,54,40000,40000,0
11,0,228,2287,40000,40000,0
12,0,46,460,60000,60000,0
13,0,185,1851,60000,60000,0
14,0,65,654,60000,60000,0
15,0,73,731,60000,60000,0
16,0,232,2322,80000,80000,0
17,0,293,2932,80000,80000,0
18,0,127,1279,80000,80000,0
19,0,90,907,90000,90000,0
20,0,1,13,90000,90000,0
21,0,15,156,90000,90000,0
22,0,5,58,90000,90000,0
23,0,347,3473,90000,90000,0
24,0,233,2333,90000,90000,0
