TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,126,1260,10000,10000,0
1,0,105,1050,10000,10000,0
2,0,62,620,20000,20000,0
3,0,114,1140,20000,20000,0
4,0,254,2540,20000,20000,0
5,0,10,100,20000,20000,0
6,0,49,490,20000,20000,0
7,0,187,1870,50000,50000,0
8,0,317,3170,100000,100000,0
9,0,80,800,200000,200000,0
10,0,91,910,200000,200000,0
11,0,133,1330,200000,200000,0
12,0,57,579,200000,200000,0
13,0,278,2780,200000,200000,0
14,0,79,790,200000,200000,0
15,0,139,1390,200000,200000,0
16,0,69,690,200000,200000,0
17,0,41,410,200000,200000,0
18,0,225,2259,200000,200000,0
19,0,77,770,200000,200000,0
20,0,87,870,200000,200000,0
21,0,169,1690,500000,500000,0
22,0,81,810,500000,500000,0
23,0,74,740,1000000,1000000,0
24,0,41,410,1000000,1000000,0
25,0,48,480,1000000,1000000,0
26,0,339,3390,1000000,1000000,0
27,0,284,2840,1000000,1000000,0
28,0,92,920,1000000,1000000,0
29,0,22,220,1000000,1000000,0
30,0,40,400,1000000,1000000,0
31,0,62,620,1000000,1000000,0
32,0,36,360,1000000,1000000,0
33,0,29,299,1000000,1000000,0
34,0,307,3070,1000000,1000000,0
35,0,68,680,1000000,1000000,0
36,0,29,299,1000000,1000000,0
