TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,41,410,20000,20000,0
1,0,14,141,20000,20000,0
2,0,45,453,20000,20000,0
3,0,90,907,30000,30000,0
4,0,20,206,40000,40000,0
5,0,13,132,40000,40000,0
6,0,244,2442,40000,40000,0
7,0,33,339,40000,40000,0
8,0,120,1201,50000,50000,0
9,0,112,1129,50000,50000,0
10,0,94,941,50000,50000,0
11,0,16,162,50000,50000,0
12,0,0,6,50000,50000,0
13,0,72,723,60000,60000,0
14,0,49,495,60000,60000,0
15,0,342,3422,60000,60000,0
16,0,236,2369,60000,60000,0
17,0,46,461,90000,90000,0
18,0,901,9010,90000,90000,0
19,0,167,1673,90000,90000,0
20,0,368,3686,90000,90000,0
21,0,635,6352,90000,90000,0
22,0,109,1091,90000,90000,0
23,0,45,459,90000,90000,0
24,0,28,285,90000,90000,0
