TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,13,135,10000,10000,0
1,0,45,450,10000,10000,0
2,0,8,80,10000,10000,0
3,0,72,720,20000,20000,0
4,0,166,1662,30000,30000,0
5,0,71,711,30000,30000,0
6,0,169,1693,30000,30000,0
7,0,180,1806,30000,30000,0
8,0,149,1491,30000,30000,0
9,0,13,135,40000,40000,0
10,0,120,1206,40000,40000,0
11,0,152,1523,40000,40000,0
12,0,4,49,40000,40000,0
13,0,107,1079,40000,40000,0
14,0,395,3957,60000,60000,0
15,0,24,247,60000,60000,0
16,0,223,2230,60000,60000,0
17,0,31,317,60000,60000,0
18,0,13,135,80000,80000,0
19,0,1,17,80000,80000,0
20,0,10,105,80000,80000,0
21,0,42,424,80000,80000,0
22,0,89,891,90000,90000,0
23,0,27,272,90000,90000,0
24,0,160,1608,90000,90000,0
