TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,9,94,10000,10000,0
1,0,41,417,10000,10000,0
2,0,29,297,10000,10000,0
3,0,38,383,10000,10000,0
4,0,8,85,10000,10000,0
5,0,23,235,10000,10000,0
6,0,4,42,10000,10000,0
7,0,14,140,20000,20000,0
8,0,56,565,20000,20000,0
9,0,15,153,20000,20000,0
10,0,27,270,20000,20000,0
11,0,15,150,30000,30000,0
12,0,68,686,30000,30000,0
13,0,581,5811,40000,40000,0
14,0,33,331,40000,40000,0
15,0,47,476,40000,40000,0
16,0,83,831,40000,40000,0
17,0,53,530,40000,40000,0
18,0,21,211,60000,60000,0
19,0,221,2213,60000,60000,0
20,0,442,4428,60000,60000,0
21,0,54,542,60000,60000,0
22,0,266,2669,80000,80000,0
23,0,22,222,80000,80000,0
24,0,10,108,90000,90000,0
